Preferred supplier,Post %,Total Spend,Postage,Average postage per unit,,,
Wildlife Acoustics,3.61%,"�521,138.84","�19,506.07",�0.00,,,
Elekon AG,0.13%,"�300,845.56",�403.60,�0.00,,,
Jacobi Jayne & Co,6.35%,"�275,773.86","�18,684.00",�0.00,,,
Thomas Jacks Ltd,0.00%,"�194,278.95",�0.00,�0.00,,,
Titley Scientific,0.24%,"�148,769.97",�355.99,�0.00,,,
CJ Wildlife / CJ Wildbird Foods,0.60%,"�138,744.07",�838.00,�0.00,,,
NHBS Totnes,0.00%,"�137,238.82",�0.00,�0.00,,,
NatureSpy,0.00%,"�129,069.00",�5.42,�0.00,,,
The Nestbox Company,1.69%,"�78,745.66","�1,356.39",�0.00,,,
Drew Peters Ltd,0.00%,"�74,836.26",�0.00,�0.00,,,
MEGAVIEW SCIENCE CO. LTD. (BugDorm),0.00%,�0.00,�0.00,�0.00,,,
Lotek Wireless Inc.,0.05%,"�49,664.00",�26.00,�0.00,,,
Opticron,0.00%,"�48,605.80",�0.00,�0.00,,,
Penlon Limited,1.35%,"�42,135.50",�575.00,�0.00,,,
Ibstock Brick Limited,6.22%,"�41,458.64","�2,747.81",�0.00,,,
Faunus Nature Creations/ NatuurInclusief,4.19%,"�39,213.67","�1,715.62",�0.00,,,
Transcontinenta UK Ltd,0.00%,"�36,748.12",�0.00,�0.00,,,
Ecosurv/ Habibat,10.54%,"�36,182.50","�4,262.50",�0.00,,,
Westminster Wire Factory,1.78%,"�33,057.00",�599.00,�0.00,,,
Wildlife World Ltd,0.60%,"�29,598.42",�180.00,�0.00,,,
Righton & Blackburns Ltd,0.00%,"�29,454.80",�0.00,�0.00,,,
NHBS Bonn,0.00%,"�29,185.73",�0.00,�0.00,,,
Van Walt Ltd,1.28%,"�25,653.00",�332.00,�0.00,,,
Motic Europe,6.07%,"�24,659.47","�1,594.47",�0.00,,,
Roofing Superstore.co.uk/ CMO Stores/Plumbing Superstore,0.00%,"�23,367.75",�0.00,�0.00,,,
Nikon UK,0.00%,"�20,824.70",�0.00,�0.00,,,
Haglof Sweden AB,5.50%,"�20,727.12","�1,207.06",�0.00,,,
Watkins & Doncaster,1.15%,"�20,522.45",�239.50,�0.00,,,
Garmin Ltd,0.02%,"�19,101.24",�4.17,�0.00,,,
Ecotone,5.04%,"�19,016.65","�1,009.47",�0.00,,,
Green & Blue Nature Ltd,1.04%,"�19,008.64",�200.00,�0.00,,,
ALS/ Anglian Lepidopterist Supplies,1.43%,"�18,237.75",�264.43,�0.00,,,
Hawke Optics Limited,0.05%,"�18,057.60",�8.50,�0.00,,,
Vivara Pro (CJ Wildbird Ltd),0.17%,"�17,852.40",�30.01,�0.00,,,
Alpha Optical Distribution Ltd.,0.00%,"�17,749.18",�0.00,�0.00,,,
Wilkie Technical Textiles/ JD Wilkie,0.00%,"�15,478.65",�0.00,�0.00,,,
Eijkelkamp Fraste UK,4.65%,"�15,368.53",�750.00,�0.00,,,
The Loupe Store/ Triplet Group,0.87%,"�15,173.68",�132.80,�0.00,,,
Lutron Electronic Enterprise Co. Ltd.,0.00%,�0.00,�0.00,�0.00,,,
HB Sherman Traps Inc,15.87%,"�14,133.61","�2,666.92",�0.00,,,
Building Plastics Ltd,0.00%,"�12,726.10",�0.00,�0.00,,,
VIP WeatherWriter,2.66%,"�12,611.28",�345.00,�0.00,,,
Batbox,1.22%,"�12,264.04",�152.00,�0.00,,,
Emerson/ RIDGID UK,0.21%,"�11,619.10",�25.00,�0.00,,,
Valeport Ltd,0.00%,"�11,354.40",�0.00,�0.00,,,
Cluson Engineering Ltd,3.48%,"�11,209.68",�404.00,�0.00,,,
Hanna Instruments UK,3.91%,"�11,202.53",�455.95,�0.00,,,
Solent Plastics,5.81%,"�10,380.00",�640.00,�0.00,,,
Pettersson Elektronik AB,3.25%,"�10,287.92",�345.77,�0.00,,,
SM Group (Europe) Ltd (was Snowbee UK Ltd),1.07%,"�9,744.82",�105.50,�0.00,,,
Absolute Data Services Ltd,1.03%,"�9,588.80",�99.50,�0.00,,,
Ento Sphinx S.R.O./ AKCENTA CZ,5.58%,"�9,579.91",�565.62,�0.00,,,
Biogents AG,5.81%,"�9,466.70",�584.19,�0.00,,,
Supreme Imports Ltd,0.33%,"�9,051.60",�30.00,�0.00,,,
Twinplast Ltd,0.00%,"�8,800.00",�0.00,�0.00,,,
Dalesman International Ltd,0.72%,"�8,735.89",�63.00,�0.00,,,
Telinga Microphones,1.89%,"�8,617.39",�166.12,�0.00,,,
Palmhive Technical Textiles Ltd,0.00%,"�8,071.89",�0.00,�0.00,,,
Scientific Laboratory Supplies,0.00%,"�8,020.19",�0.00,�0.00,,,
Morleys of Bicester,1.20%,"�7,791.42",�94.65,�0.00,,,
Richard Carter Ltd / Carters,0.00%,"�7,642.18",�0.00,�0.00,,,
York Survey Supply Centre Ltd,1.22%,"�7,482.40",�92.50,�0.00,,,
Wildlife Materials International Inc.,6.54%,"�7,365.74",�515.46,�0.00,,,
Pesola,13.13%,"�6,888.99","�1,041.46",�0.00,,,
Wolseley UK Ltd,0.00%,"�6,888.02",�0.00,�0.00,,,
Open 24 Seven Limited/ SpyCamera CCTV/ Green Feathers,0.32%,"�6,841.15",�21.71,�0.00,,,
Dodotronic/ Ivano Pelicella,3.81%,"�6,838.34",�271.19,�0.00,,,
Plastok Associates Ltd.,0.00%,"�6,795.00",�0.00,�0.00,,,
Laserware Ltd,0.00%,"�6,725.00",�0.00,�0.00,,,
Securikey,0.00%,"�6,633.67",�0.00,�0.00,,,
Swarovski Optik UK,0.33%,"�6,099.75",�20.00,�0.00,,,
All Jigsaw Puzzles Ltd,0.55%,"�6,000.16",�33.28,�0.00,,,
TVBTECH Co. LTD,0.00%,�0.00,�0.00,�0.00,,,
Ecobat Battery UK Ltd/ was: Manbat,0.00%,"�5,776.94",�0.00,�0.00,,,
Sefar Ltd,0.00%,"�5,754.50",�0.00,�0.00,,,
Filcris Ltd.,7.98%,"�5,713.50",�495.25,�0.00,,,
Gemini Data Loggers (UK) Ltd/ Tinytag,3.06%,"�5,699.99",�179.70,�0.00,,,
All about Bats,1.92%,"�5,349.10",�104.96,�0.00,,,
Reconyx Inc,7.07%,"�5,148.66",�391.41,�0.00,,,
Tempcon Instrumentation Ltd,1.18%,"�4,992.77",�59.80,�0.00,,,
JoTech Limited/ Ento Nets/ Insectopia,4.13%,"�4,988.60",�215.00,�0.00,,,
Pakatak Ltd,2.01%,"�4,439.00",�91.00,�0.00,,,
Commotion Group,0.00%,"�4,400.00",�0.00,�0.00,,,
GT Vision,3.72%,"�4,264.70",�165.00,�0.00,,,
CK International/ Carl Kammerling/ CKI,0.00%,"�4,222.75",�0.00,�0.00,,,
Swale Oceanographic /Swale Technologies Ltd,2.37%,"�4,126.07",�100.00,�0.00,,,
Ampulla Ltd,8.39%,"�4,118.38",�377.25,�0.00,,,
Wildcare Ltd,0.78%,"�4,047.75",�31.67,�0.00,,,
Sinclair Rush Ltd (Component Force),0.00%,"�3,964.00",�0.00,�0.00,,,
Tudor Roof Tile,25.25%,"�3,744.00","�1,265.00",�0.00,,,
Modern Bookbinders Ltd.,5.60%,"�3,427.05",�203.20,�0.00,,,
Bondline Electronics Ltd,3.91%,"�3,371.25",�137.00,�0.00,,,
Apodemus Field Equipment,3.10%,"�3,302.13",�105.50,�0.00,,,
Echomaster Marine Ltd,3.01%,"�3,256.60",�101.00,�0.00,,,
Lifesystems/ Lifemarque Ltd,10.51%,"�2,895.65",�340.00,�0.00,,,
Rykneld Tean Ltd,5.66%,"�2,825.00",�169.50,�0.00,,,
Map Marketing Limited T/A Geopacks DO NOT USE THIS ACCOUNT,0.00%,"�2,777.24",�0.00,�0.00,,,
Wildlife Fencing/ Legacy Habitat Management Ltd,7.28%,"�2,776.00",�217.94,�0.00,,,
Attwoolls Manufacturing,0.00%,"�2,734.14",�0.00,�0.00,,,
Bailey Supplies/ Convenient Drain & Pipe Solutions Ltd,0.00%,"�2,720.83",�0.00,�0.00,,,
Kowa Optical,0.00%,"�2,690.88",�0.00,�0.00,,,
Num'Axes SA,4.81%,"�2,642.18",�133.51,�0.00,,,
Proflamps,5.88%,"�2,619.00",�163.51,�0.00,,,
Peak Development Ltd.,2.54%,"�2,584.94",�67.50,�0.00,,,
Wiha Tools Ltd,0.00%,"�2,568.22",�0.00,�0.00,,,
Claritas-Online/ Viking Optical Ltd,0.18%,"�2,500.25",�4.50,�0.00,,,
Petzl UK Agency,3.48%,"�2,496.41",�90.00,�0.00,,,
Corintech Ltd.,2.13%,"�2,474.95",�53.77,�0.00,,,
Polystar Plastics Ltd.,0.00%,"�2,422.50",�0.00,�0.00,,,
The Tape Store,1.80%,"�2,269.90",�41.70,�0.00,,,
E-Fish,2.62%,"�2,233.75",�60.00,�0.00,,,
Electronic Temperature Instruments Ltd,0.00%,"�2,198.80",�0.00,�0.00,,,
Buy a Battery/ Granada Batteries Ltd (t/a Buyabattery.co.uk),2.44%,"�2,165.41",�54.23,�0.00,,,
Brannan & Sons Ltd,4.06%,"�2,140.26",�90.50,�0.00,,,
Tomahawk Live Trap Company,21.81%,"�2,095.43",�584.59,�0.00,,,
Hama (UK) Ltd.,0.80%,"�2,062.51",�16.66,�0.00,,,
Halco Europe Ltd,3.63%,"�1,991.25",�75.00,�0.00,,,
Eurostar Global Electronics Ltd,0.65%,"�1,980.00",�13.00,�0.00,,,
EGL Tools,0.00%,"�1,973.82",�0.00,�0.00,,,
1-2-1 Products Ltd / 1-2-1 Animal Handling Products,2.28%,"�1,929.50",�45.00,�0.00,,,
Nu Battery Ltd,0.89%,"�1,900.75",�17.00,�0.00,,,
Third Wheel Supplies/ Fraser Rush,0.00%,"�1,900.00",�0.00,�0.00,,,
Teklab Ltd,20.24%,"�1,891.51",�479.95,�0.00,,,
CPC (Premier Farnell UK),0.00%,"�1,872.88",�0.00,�0.00,,,
Shop4Fasteners,0.00%,"�1,870.87",�0.00,�0.00,,,
Primus-Silva Ltd,2.61%,"�1,862.71",�50.00,�0.00,,,
Burton McCall Ltd,1.92%,"�1,843.61",�36.00,�0.00,,,
Dorset Charcoal Company,4.42%,"�1,838.20",�85.00,�0.00,,,
Cambrian Conservation Ltd/ Cambrian Ecology Ltd,0.00%,"�1,820.00",�0.00,�0.00,,,
Concept Research Ltd,0.00%,"�1,789.00",�0.00,�0.00,,,
People's Trust for Endangered Species,4.06%,"�1,773.33",�75.00,�0.00,,,
Pelsis / P & L Systems Ltd,1.01%,"�1,762.39",�17.90,�0.00,,,
TEAC UK Ltd,1.12%,"�1,759.20",�20.00,�0.00,,,
Papa's Yankee Workshop,5.21%,"�1,692.00",�93.00,�0.00,,,
Association of Field Ornithologists/ Avinet,4.57%,"�1,623.58",�77.75,�0.00,,,
* Hachette UK Distribution Ltd 70000065 *,0.00%,"�1,612.76",�0.00,�0.00,,,
Aquarian Audio Products,6.31%,"�1,584.55",�106.65,�0.00,,,
Mac Culloch & Wallis,0.00%,"�1,574.82",�0.00,�0.00,,,
Lalizas UK Ltd,8.15%,"�1,532.35",�135.90,�0.00,,,
Green-Tech Ltd.,0.00%,"�1,512.00",�0.00,�0.00,,,
Walsh Blyth & Turton / Greenham,1.58%,"�1,489.80",�23.85,�0.00,,,
Frontier Labs,6.61%,"�1,469.44",�103.98,�0.00,,,
Edward Marcus Ltd,4.25%,"�1,442.52",�64.00,�0.00,,,
Elite Optical Distribution Ltd,0.00%,"�1,428.60",�0.00,�0.00,,,
Bowers Metrology Systems,0.00%,"�1,228.46",�0.00,�0.00,,,
Heritage Playing Card Company,5.44%,"�1,191.16",�68.50,�0.00,,,
RCC Agencies,0.00%,"�1,152.00",�0.00,�0.00,,,
The Lamp Company,0.00%,"�1,116.80",�0.00,�0.00,,,
Keycraft,0.00%,"�1,111.92",�0.00,�0.00,,,
Enigma Design and Signs Ltd/ Enigma Signage,0.00%,"�1,080.10",�0.00,�0.00,,,
Heslinga Traps,3.16%,"�1,052.90",�34.33,�0.00,,,
Omnes Artes [C],22.79%,"�1,048.67",�309.48,�0.00,,,
Pomegranate Europe/ Pomegranate Communications Inc,0.00%,"�1,043.83",�0.00,�0.00,,,
Susan C Dewsbury / Forest Newts,4.83%,"�1,040.00",�52.75,�0.00,,,
Precision Instruments,6.46%,"�1,019.68",�70.42,�0.00,,,
Polybags Ltd,0.62%,�942.55,�5.85,�0.00,,,
Wildlife Watching Supplies/ Kevin Keatley Ltd,2.98%,�930.62,�28.55,�0.00,,,
Patrico Ltd,28.04%,�924.00,�360.00,�0.00,,,
Smart Micro Optics SRL,8.57%,�922.32,�86.45,�0.00,,,
Viking Optical Ltd,0.00%,�900.00,�0.00,�0.00,,,
Westfield Fasteners Ltd,0.00%,�896.08,�0.00,�0.00,,,
J & K Aquatics Ltd,10.95%,�853.74,�105.00,�0.00,,,
ACO Technologies plc,0.00%,�842.80,�0.00,�0.00,,,
Wire Rope Shop (GS Products),0.00%,�839.00,�0.00,�0.00,,,
Sword Scientific/ LaMotte Europe Ltd,7.29%,�827.20,�65.00,�0.00,,,
Collins Nets Ltd.,5.97%,�803.25,�51.00,�0.00,,,
Mediworld,0.00%,�800.00,�0.00,�0.00,,,
PT Winchester Ltd,0.00%,�778.13,�0.00,�0.00,,,
Amazon.co.uk INVOICE ACCOUNT,0.54%,�768.76,�4.15,�0.00,,,
FRS Countrywear Ltd,0.00%,�764.69,�0.00,�0.00,,,
Absolute Industrial Ltd.,0.00%,�763.95,�0.00,�0.00,,,
Wildlife Photographer of the Year (Natural History Museum NHM),11.07%,�748.00,�93.13,�0.00,,,
HSS (Hire Services Southern) Tool Shop,1.06%,�746.94,�7.99,�0.00,,,
Fisher Scientific UK Ltd,0.00%,�738.42,�0.00,�0.00,,,
eBay,0.00%,�714.82,�0.00,�0.00,,,
DrOffice/ Don Ruffles Ltd,0.00%,�707.53,�0.00,�0.00,,,
AD GIFT DISCOUNTS,0.00%,�700.00,�0.00,�0.00,,,
Fisco Tools Limited/ Hultafors Group UK Ltd,4.04%,�683.64,�28.75,�0.00,,,
Lyon,2.21%,�665.17,�15.00,�0.00,,,
Marine Warehouse Ltd.,5.07%,�657.65,�35.13,�0.00,,,
Heritage Clay Tiles Ltd,0.00%,�640.00,�0.00,�0.00,,,
A. S. Handover Ltd,0.00%,�635.90,�0.00,�0.00,,,
Plumbing For Less,0.00%,�623.00,�0.00,�0.00,,,
Peak Boxes (Lester Hartmann T/A),7.66%,�622.50,�51.67,�0.00,,,
Acorn Garden Supplies Ltd,0.00%,�614.40,�0.00,�0.00,,,
The Southern Timber Co Ltd,0.00%,�605.25,�0.00,�0.00,,,
Nevada,5.66%,�599.67,�36.00,�0.00,,,
Springmasters Ltd,0.00%,�589.90,�0.00,�0.00,,,
Better Equipped Educational Supplies Ltd,0.00%,�587.50,�0.00,�0.00,,,
Duncan & Associates,4.62%,�578.00,�28.00,�0.00,,,
Sound Service Musikanlagen-Vertriebsges,6.17%,�570.63,�37.53,�0.00,,,
AFS Supplies Ltd/ AFS Animal Care Ltd,1.13%,�567.36,�6.50,�0.00,,,
Kefi Textiles Ltd,0.00%,�541.03,�0.00,�0.00,,,
Z-Bolt Premium Laser Products/ BEAM OF LIGHT TECHNOLOGIES,15.06%,�498.57,�88.37,�0.00,,,
T.B. Davies,0.00%,�474.72,�0.00,�0.00,,,
Apollo Housewares Ltd,0.00%,�449.28,�0.00,�0.00,,,
GTSE Gocableties Ltd,0.00%,�443.40,�0.00,�0.00,,,
Tornado Wire,13.10%,�431.22,�65.00,�0.00,,,
ecoObs,12.26%,�425.90,�59.49,�0.00,,,
Rollins Bulldog Tools Ltd,12.53%,�418.95,�60.00,�0.00,,,
UK Anodes Ltd,0.00%,�403.00,�0.00,�0.00,,,
Whaleys Bradford Ltd,0.00%,�398.00,�0.00,�0.00,,,
Wilko Ltd,0.00%,�397.33,�0.00,�0.00,,,
Toolstation Ltd,0.00%,�391.79,�0.00,�0.00,,,
Sea&Sea Ltd,9.28%,�391.11,�40.00,�0.00,,,
TLC Southern Ltd,0.00%,�387.40,�0.00,�0.00,,,
Insect Lore,6.09%,�385.50,�24.99,�0.00,,,
Gardenature,0.00%,�383.84,�0.00,�0.00,,,
Toolcraft Plastics Ltd,10.77%,�361.50,�43.64,�0.00,,,
Berger Tools Ltd,0.00%,�345.00,�0.00,�0.00,,,
Mitex UK Ltd.,6.48%,�331.26,�22.97,�0.00,,,
PlayMonster UK Ltd,8.93%,�306.00,�30.00,�0.00,,,
E H Thorne (Beehives) Ltd,10.65%,�290.28,�34.61,�0.00,,,
FEL Communications,4.16%,�276.72,�12.00,�0.00,,,
Performance MasterBatches Ltd/ PMB,0.00%,�263.76,�0.00,�0.00,,,
CBL Distribution,4.63%,�262.35,�12.75,�0.00,,,
Whitby & Co (UK) Ltd,0.00%,�254.94,�0.00,�0.00,,,
Optical Vision Limited,0.00%,�243.75,�0.00,�0.00,,,
Any-Lamp,13.84%,�218.77,�35.13,�0.00,,,
Grays Packaging Ltd,4.50%,�212.20,�9.99,�0.00,,,
BSS Steel Strip Ltd/ Fernite of Sheffield Ltd,0.00%,�205.00,�0.00,�0.00,,,
Camlab Ltd.,0.00%,�203.54,�0.00,�0.00,,,
stornowayplastics,0.00%,�190.00,�0.00,�0.00,,,
Insight Direct Ltd,2.60%,�187.00,�5.00,�0.00,,,
Norfine Nets,16.99%,�175.95,�36.00,�0.00,,,
JTM Plumbing,0.00%,�175.80,�0.00,�0.00,,,
UKGE Limited,2.79%,�174.00,�5.00,�0.00,,,
Wildlife Boxes,5.07%,�168.30,�8.99,�0.00,,,
Skyview Systems Limited,3.94%,�152.50,�6.25,�0.00,,,
Sirane Group Ltd,77.28%,�147.00,�500.00,�0.00,,,
Screwfix,0.00%,�121.59,�0.00,�0.00,,,
Exeter Batteries (BBL Batteries),0.00%,�119.83,�0.00,�0.00,,,
Peli Products UK Ltd,8.15%,�107.08,�9.50,�0.00,,,
Crystal Palace Foundation,9.31%,�97.46,�10.00,�0.00,,,
Buzz Supplies Ltd,0.00%,�97.00,�0.00,�0.00,,,
Albion Manufacturing,14.13%,�91.17,�15.00,�0.00,,,
The drainage shop,0.00%,�82.89,�0.00,�0.00,,,
Belightful Design,35.33%,�62.57,�34.19,�0.00,,,
Trade Fix Direct,0.00%,�57.36,�0.00,�0.00,,,
Kenable,14.89%,�50.08,�8.76,�0.00,,,
Webfittings,0.00%,�47.42,�0.00,�0.00,,,
Johnson Test Papers,31.45%,�43.60,�20.00,�0.00,,,
Nature's Work,10.71%,�41.67,�5.00,�0.00,,,
The Roof Shack/ J Watts Roofing Ltd,30.59%,�40.50,�17.85,�0.00,,,
Morrisons,0.00%,�30.83,�0.00,�0.00,,,
Wiley,0.00%,�28.50,�0.00,�0.00,,,
Peregrine Livefoods,23.81%,�22.88,�7.15,�0.00,,,
TalkingPEN Publications/ Mantra Lingua,0.00%,�21.00,�0.00,�0.00,,,
WSB Tackle,28.71%,�14.90,�6.00,�0.00,,,
Turnaround Publisher Services Ltd,0.00%,�8.23,�0.00,�0.00,,,
Alfafado Ltd t/a BatteryStation.co.uk,29.76%,�4.13,�1.75,�0.00,,,
Wildlife World,0.00%,�0.00,�0.00,�0.00,,,
Biogents,0.00%,�0.00,�0.00,�0.00,,,
Geopacks,0.00%,�0.00,�0.00,�0.00,,,
Pelsis,0.00%,�0.00,�0.00,�0.00,,,
Valeport,0.00%,�0.00,�0.00,�0.00,,,
